date,open,high,low,close,volume,candle_1_level,candle_1_pattern_name,candle_2_level,candle_2_pattern_name,candle_3_level,candle_3_pattern_name,level_level,level_nearest_support_atr_range,level_nearest_support_duration,level_nearest_support_range,level_support,level_nearest_resistance_atr_range,level_nearest_resistance_duration,level_nearest_resistance_range,level_resistance,anomaly_bear,anomaly_body_size,anomaly_body_size_dev,anomaly_body_size_ema,anomaly_bull,anomaly_gap,anomaly_gap_dev,anomaly_gap_ema,anomaly_gap_signal,anomaly_vol_anomaly,anomaly_vol_anomaly_2,anomaly_vol_dev,anomaly_vol_ema,anomaly_wick_bear,anomaly_wick_bear_dev,anomaly_wick_bear_ema,anomaly_wick_bear_signal,anomaly_wick_bull,anomaly_wick_bull_dev,anomaly_wick_bull_ema,anomaly_wick_bull_signal
2019-12-17,279.57,281.77,278.8,280.41,28411298,-10.0,short,0.0,,0.0,,0.0,2.1969315407250116,11.0,"[270.71, 271.0]","[[270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,0.0,0.8400000000000318,0.6212012205041793,2.217536184034351,1.0,-0.29000000000002046,-0.7653866473329961,1.236076279135012,-0.0,0.6048119921185012,0.0,0.02638312328552131,27680987.104555584,0.7699999999999818,0.0021772788802799214,0.7683271375502477,0.0021772788802799214,1.3599999999999568,0.679599663956265,0.8097167611932612,0.679599663956265
2019-12-18,279.8,281.9,279.12,279.74,29023487,1.0,DOJI,-2.0,BEARISH HARAMI CROSS,0.0,,0.0,2.2017652799537997,12.0,"[270.71, 271.0]","[[270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,1.0,0.060000000000002274,0.9671279145810976,1.8252568778462874,0.0,-0.6100000000000136,-0.4564463023536022,1.122244228383194,-0.0,0.9290867670892823,0.0,0.03933414279360604,27925077.994636387,0.6200000000000045,-0.16369753109279406,0.7413585670865671,0.0,2.099999999999966,1.0108899964096916,1.0443137137035712,1.0108899964096916
2019-12-19,279.5,281.18,278.95,280.02,24626947,4.0,SPIN_TOP,1.0,BULLISH ENGULFING,0.0,,0.0,2.494339979212589,13.0,"[270.71, 271.0]","[[270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,0.0,0.5199999999999818,0.6725311809541856,1.5879374455105952,1.0,-0.2400000000000091,-0.7504772608069932,0.9618361868589784,-0.0,0.6061166150164308,0.0,0.09875314010500742,27325417.813793406,0.5500000000000114,-0.22158733665175515,0.7065661003435569,0.0,1.160000000000025,0.08884651121162049,1.06534758393929,0.08884651121162049
2019-12-20,282.23,282.65,278.56,279.44,69032743,0.0,,-1.0,BEARISH ENGULFING,0.0,,0.0,2.284791198620626,14.0,"[270.71, 271.0]","[[270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,1.0,2.7900000000000205,0.5444278129045639,1.8064942735995815,0.0,2.2100000000000364,0.8590564949498574,1.1887750619755344,0.8590564949498574,0.012233248909646343,0.0,0.977530080903874,34908567.84764915,0.8799999999999955,0.19225112103487133,0.7380995366447275,0.19225112103487133,0.4199999999999591,-0.5569674742364759,0.9480116595866844,0.0
2019-12-23,280.53,284.25,280.3735,284.0,24566483,2.5,LONG_MARUBOZU,0.0,,0.0,,0.0,3.3127821047067494,17.0,"[270.71, 271.0]","[[270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,0.0,3.4700000000000273,0.6453686573855263,2.108949860217844,1.0,1.089999999999975,-0.06902533154067773,1.1708159597981598,0.0,0.4800274775546724,0.0,0.2561964823341017,33028188.784440212,0.1564999999999941,-0.7525121074090604,0.6323541663456851,0.0,0.25,-0.6955305524680299,0.8211004487527417,0.0
2019-12-24,284.69,284.89,282.9197,284.27,12119714,-10.0,short,0.0,,0.0,,0.0,1.476839471315632,4.0,"[278.56, 279.44]","[[278.56, 279.44, '2019-12-20 00:00:00', True], [270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,1.0,0.4200000000000159,0.7669085725048816,1.8018680674509662,0.0,0.6899999999999977,-0.36311310385634543,1.083394876198494,0.0,0.31802184739368483,0.0,0.5853197384989975,29226647.91454199,1.3503000000000043,0.7699804725886127,0.7628897724646522,0.7699804725886127,0.19999999999998863,-0.7175831705950085,0.7081730944340592,0.0
2019-12-26,284.82,289.98,284.7,289.91,23334004,2.5,LONG_MARUBOZU,0.0,,0.0,,0.0,2.7297213553633823,6.0,"[278.56, 279.44]","[[278.56, 279.44, '2019-12-20 00:00:00', True], [270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,0.0,5.090000000000032,1.1210894221762249,2.399710237005342,1.0,0.5500000000000114,-0.4424247772341614,0.9864139896169516,0.0,0.9291161515000675,0.0,0.1712381428980969,28155258.11189799,0.12000000000000455,-0.8142416939464938,0.6460007229256253,0.0,0.06999999999999318,-0.8817850370345638,0.5921416227187744,0.0
2019-12-27,291.12,293.97,288.12,289.8,36592936,4.0,SPIN_TOP,-5.0,BEARISH (Meeting Lines),0.0,,0.0,2.472869446535445,7.0,"[278.56, 279.44]","[[278.56, 279.44, '2019-12-20 00:00:00', True], [270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,1.0,1.3199999999999932,0.40092564743375675,2.203399284822551,0.0,1.2099999999999795,0.1781131981862085,1.0270659915047748,0.1781131981862085,0.3076999894801596,0.0,0.23252605202564508,29689381.36428017,1.6800000000000068,1.0143870605768284,0.8340005914846036,1.0143870605768284,2.8500000000000227,1.8424353481322666,1.0026613276790013,1.8424353481322666
2019-12-30,289.46,292.69,285.22,291.52,36059614,0.0,,1.0,BULLISH ENGULFING,0.0,,0.0,2.5100659467722197,10.0,"[278.56, 279.44]","[[278.56, 279.44, '2019-12-20 00:00:00', True], [270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,0.0,2.0600000000000023,0.05388566091217836,2.177326687582087,1.0,-0.34000000000003183,-0.6231204109302115,0.9021449021402761,-0.0,0.04478114471332263,0.0,0.16895990593293575,30847605.479865596,4.239999999999952,1.9175518872023372,1.453273211214667,1.9175518872023372,1.170000000000016,0.13252854795878868,1.0330865408282766,0.13252854795878868
2019-12-31,289.93,293.68,289.52,293.65,25247625,0.0,,0.0,,0.0,,1.0,3.0379483882554466,11.0,"[278.56, 279.44]","[[278.56, 279.44, '2019-12-20 00:00:00', True], [270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",0.22914218218581273,4.0,"[293.97, 291.12]","[[293.97, 291.12, '2019-12-27 00:00:00', True]]",0.0,3.7199999999999704,0.5135408539556117,2.4578127443853384,1.0,-1.589999999999975,0.5478829329129862,1.0272094653874941,-0.5478829329129862,0.4346609410641681,1.0,0.15360007345834578,29829427.210799124,0.410000000000025,-0.6755269372610002,1.2635871728120047,0.0,0.03000000000002956,-0.9647352213944664,0.8507071697685952,0.0
2020-01-02,296.24,300.6,295.19,300.35,33911864,0.0,,0.0,,3.0,BULLISH Three White Soldiers,0.0,1.4872710014689163,6.0,"[291.12, 293.97]","[[291.12, 293.97, '2019-12-27 00:00:00', False], [278.56, 279.44, '2019-12-20 00:00:00', True], [270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,0.0,4.110000000000014,0.4900966073629017,2.75821042722437,1.0,2.590000000000032,0.9750590474535072,1.3113531989534102,0.9750590474535072,0.43655004874417447,0.0,0.1092571501501492,30571688.44519928,1.0500000000000114,-0.142684378986826,1.2247531413916422,0.0,0.25,-0.6628399833544242,0.7414876843561232,0.0
2020-01-03,297.15,300.58,296.5,297.43,36633878,5.0,DOJI_SPINOFF,-2.0,BEARISH HARAMI CROSS,0.0,,0.0,0.9742150348261123,7.0,"[291.12, 293.97]","[[291.12, 293.97, '2019-12-27 00:00:00', False], [278.56, 279.44, '2019-12-20 00:00:00', True], [270.71, 271.0, '2019-12-06 00:00:00', False], [255.365, 258.31, '2019-11-06 00:00:00', True], [248.97, 249.75, '2019-10-29 00:00:00', False], [237.26, 247.24, '2019-10-31 00:00:00', True], [235.87, 247.24, '2019-10-14 00:00:00', False], [233.2, 233.37, '2019-10-16 00:00:00', True], [232.07, 233.47, '2018-10-03 00:00:00', False], [224.8, 229.93, '2019-09-12 00:00:00', False], [217.02, 218.75, '2019-09-13 00:00:00', True], [216.42, 221.37, '2019-07-31 00:00:00', False], [215.132, 218.43, '2019-10-03 00:00:00', True], [211.07, 214.17, '2019-09-09 00:00:00', True], [210.52, 215.31, '2019-05-01 00:00:00', False], [210.16, 210.45, '2019-08-30 00:00:00', False], [204.22, 205.7, '2019-09-03 00:00:00', True], [203.32, 204.1, '2019-08-28 00:00:00', True], [199.67, 202.64, '2019-08-15 00:00:00', True], [199.15, 199.62, '2019-08-12 00:00:00', True], [192.58, 193.34, '2019-08-05 00:00:00', True], [190.3, 191.545, '2019-06-14 00:00:00', True], [190.08, 192.4689, '2019-05-16 00:00:00', False], [170.27, 173.3, '2019-06-03 00:00:00', True], [170.27, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",,,,,0.0,0.28000000000002956,0.8786632177551177,2.3076267131835806,1.0,-3.2000000000000455,0.9338344274596241,1.6547435264164347,-0.9338344274596241,0.7410690021794887,0.0,0.15659494194734383,31673904.727890316,0.6499999999999773,-0.41977370347224197,1.1202525702295212,0.0,3.1499999999999773,1.6708518163439496,1.1793990144731876,1.6708518163439496
